Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak week,Bin,week,2,3,0.0634298351427423
US National,Season peak week,Bin,week,3,4,0.0628266988339365
US National,Season peak week,Bin,week,4,5,0.0679533574587857
US National,Season peak week,Bin,week,5,6,0.0753920386007238
US National,Season peak week,Bin,week,6,7,0.0844390832328106
US National,Season peak week,Bin,week,7,8,0.0797145154804986
US National,Season peak week,Bin,week,8,9,0.0811218335343788
US National,Season peak week,Bin,week,9,10,0.0542822677925211
US National,Season peak week,Bin,week,10,11,0.0410132689987937
US National,Season peak week,Bin,week,11,12,0.0320667470848412
US National,Season peak week,Bin,week,12,13,0.0203055890631283
US National,Season peak week,Bin,week,13,14,0.0130679533574588
US National,Season peak week,Bin,week,14,15,0.0101527945315641
US National,Season peak week,Bin,week,15,16,0.00351829513470044
US National,Season peak week,Bin,week,16,17,0.00170888620828307
US National,Season peak week,Bin,week,17,18,0.000904704463208685
US National,Season peak week,Bin,week,18,19,0.00060313630880579
US National,Season peak week,Bin,week,19,20,0.000100522718134298
US National,Season peak week,Bin,week,20,21,0.000201045436268597
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak percentage,Bin,percent,0,0.1,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,0.00118448326917382
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0079952620669233
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0137202645345968
US National,Season peak percentage,Bin,percent,0.7,0.8,0.012535781265423
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00819267594511894
US National,Season peak percentage,Bin,percent,0.9,1,0.00305991511203238
US National,Season peak percentage,Bin,percent,1,1.1,0.00148060408646728
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000394827756391274
US National,Season peak percentage,Bin,percent,1.2,1.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000197413878195637
US National,Season peak percentage,Bin,percent,1.4,1.5,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000296120817293456
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000987069390978186
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0015793110255651
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00148060408646728
US National,Season peak percentage,Bin,percent,1.9,2,0.00325732899022801
US National,Season peak percentage,Bin,percent,2,2.1,0.00434310532030402
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00513276083308657
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00621853716316257
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00809396900602112
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00927845227519495
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00769914124962985
US National,Season peak percentage,Bin,percent,2.6,2.7,0.011450004935347
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0140163853518902
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0146086269864771
US National,Season peak percentage,Bin,percent,2.9,3,0.0166814727075313
US National,Season peak percentage,Bin,percent,3,3.1,0.015793110255651
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0164840588293357
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0213206988451288
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0220116474188135
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0247754417135525
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0189517323067812
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0214194057842266
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0218142335406179
US National,Season peak percentage,Bin,percent,3.8,3.9,0.021221991906031
US National,Season peak percentage,Bin,percent,3.9,4,0.0194452670022703
US National,Season peak percentage,Bin,percent,4,4.1,0.019050439245879
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0196426808804659
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0191491461849768
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0197413878195637
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0180633698549008
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0153982824992597
US National,Season peak percentage,Bin,percent,4.6,4.7,0.015793110255651
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0192478531240746
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0166814727075313
US National,Season peak percentage,Bin,percent,4.9,5,0.0163853518902379
US National,Season peak percentage,Bin,percent,5,5.1,0.0158918171947488
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0158918171947488
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0170763004639226
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0141150922909881
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0148060408646728
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0152008686210641
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0132267298391077
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0150034547428684
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0151021616819662
US National,Season peak percentage,Bin,percent,5.9,6,0.0130293159609121
US National,Season peak percentage,Bin,percent,6,6.1,0.0142137992300859
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0174711282203139
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0118448326917382
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0115487118744448
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0137202645345968
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0137202645345968
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0118448326917382
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0101668147270753
US National,Season peak percentage,Bin,percent,6.8,6.9,0.00878491757970585
US National,Season peak percentage,Bin,percent,6.9,7,0.0121409535090317
US National,Season peak percentage,Bin,percent,7,7.1,0.0105616424834666
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00996940084887968
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0109564702398579
US National,Season peak percentage,Bin,percent,7.3,7.4,0.01085776330076
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00839008982331458
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00839008982331458
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00779784818872767
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0069094857368473
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00927845227519495
US National,Season peak percentage,Bin,percent,7.9,8,0.00700819267594512
US National,Season peak percentage,Bin,percent,8,8.1,0.0079952620669233
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00661336491955385
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00473793307669529
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00434310532030402
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00523146777218439
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00552758858947784
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0058237094067713
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00434310532030402
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00345474286842365
US National,Season peak percentage,Bin,percent,8.9,9,0.00365215674661929
US National,Season peak percentage,Bin,percent,9,9.1,0.00513276083308657
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00296120817293456
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00375086368571711
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00217155266015201
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00236896653834765
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00315862205113019
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00246767347744546
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00177672490376073
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00207284572105419
US National,Season peak percentage,Bin,percent,9.9,10,0.00236896653834765
US National,Season peak percentage,Bin,percent,10,10.1,0.00167801796466292
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00128319020827164
US National,Season peak percentage,Bin,percent,10.2,10.3,0.00138189714736946
US National,Season peak percentage,Bin,percent,10.3,10.4,0.00128319020827164
US National,Season peak percentage,Bin,percent,10.4,10.5,0.001085776330076
US National,Season peak percentage,Bin,percent,10.5,10.6,0.001085776330076
US National,Season peak percentage,Bin,percent,10.6,10.7,0.001085776330076
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000987069390978186
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000493534695489093
US National,Season peak percentage,Bin,percent,10.9,11,0.000987069390978186
US National,Season peak percentage,Bin,percent,11,11.1,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000987069390978186
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000296120817293456
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000592241634586912
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000592241634586912
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000296120817293456
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.9,12,0.000296120817293456
US National,Season peak percentage,Bin,percent,12,12.1,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.6,12.7,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.9,13,0.000197413878195637
US National,Season peak percentage,Bin,percent,13,100,0.000592241634586912
US National,1 wk ahead,Point,percent,NA,NA,3.2
US National,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.9,1,0.000197413878195637
US National,1 wk ahead,Bin,percent,1,1.1,0.00069094857368473
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0015793110255651
US National,1 wk ahead,Bin,percent,1.2,1.3,0.00236896653834765
US National,1 wk ahead,Bin,percent,1.3,1.4,0.00454051919849965
US National,1 wk ahead,Bin,percent,1.4,1.5,0.0053301747112822
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0079952620669233
US National,1 wk ahead,Bin,percent,1.6,1.7,0.01085776330076
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0137202645345968
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0152995755601619
US National,1 wk ahead,Bin,percent,1.9,2,0.0211232849669332
US National,1 wk ahead,Bin,percent,2,2.1,0.0208271641496397
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0256638041654328
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0265521666173132
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0304017372421281
US National,1 wk ahead,Bin,percent,2.4,2.5,0.0310926858158128
US National,1 wk ahead,Bin,percent,2.5,2.6,0.035929325831606
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0343500148060409
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0352383772579212
US National,1 wk ahead,Bin,percent,2.8,2.9,0.0350409633797256
US National,1 wk ahead,Bin,percent,2.9,3,0.0357319119534103
US National,1 wk ahead,Bin,percent,3,3.1,0.0340538939887474
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0356332050143125
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0349422564406278
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0324745829631823
US National,1 wk ahead,Bin,percent,3.4,3.5,0.033757773171454
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0312900996940085
US National,1 wk ahead,Bin,percent,3.6,3.7,0.026650873556411
US National,1 wk ahead,Bin,percent,3.7,3.8,0.0271444082519001
US National,1 wk ahead,Bin,percent,3.8,3.9,0.0228013029315961
US National,1 wk ahead,Bin,percent,3.9,4,0.0253676833481394
US National,1 wk ahead,Bin,percent,4,4.1,0.0225051821143026
US National,1 wk ahead,Bin,percent,4.1,4.2,0.0193465600631724
US National,1 wk ahead,Bin,percent,4.2,4.3,0.0197413878195637
US National,1 wk ahead,Bin,percent,4.3,4.4,0.0204323363932484
US National,1 wk ahead,Bin,percent,4.4,4.5,0.0189517323067812
US National,1 wk ahead,Bin,percent,4.5,4.6,0.0161879380120422
US National,1 wk ahead,Bin,percent,4.6,4.7,0.0163853518902379
US National,1 wk ahead,Bin,percent,4.7,4.8,0.0171750074030204
US National,1 wk ahead,Bin,percent,4.8,4.9,0.0123383673872273
US National,1 wk ahead,Bin,percent,4.9,5,0.0111538841180535
US National,1 wk ahead,Bin,percent,5,5.1,0.0127331951436186
US National,1 wk ahead,Bin,percent,5.1,5.2,0.0100681077879775
US National,1 wk ahead,Bin,percent,5.2,5.3,0.00888362451880367
US National,1 wk ahead,Bin,percent,5.3,5.4,0.00927845227519494
US National,1 wk ahead,Bin,percent,5.4,5.5,0.00740302043233639
US National,1 wk ahead,Bin,percent,5.5,5.6,0.00631724410226039
US National,1 wk ahead,Bin,percent,5.6,5.7,0.00483664001579311
US National,1 wk ahead,Bin,percent,5.7,5.8,0.00444181225940184
US National,1 wk ahead,Bin,percent,5.8,5.9,0.00621853716316257
US National,1 wk ahead,Bin,percent,5.9,6,0.00513276083308657
US National,1 wk ahead,Bin,percent,6,6.1,0.00523146777218438
US National,1 wk ahead,Bin,percent,6.1,6.2,0.00384957062481492
US National,1 wk ahead,Bin,percent,6.2,6.3,0.00335603592932583
US National,1 wk ahead,Bin,percent,6.3,6.4,0.0026650873556411
US National,1 wk ahead,Bin,percent,6.4,6.5,0.00384957062481492
US National,1 wk ahead,Bin,percent,6.5,6.6,0.00177672490376073
US National,1 wk ahead,Bin,percent,6.6,6.7,0.00325732899022801
US National,1 wk ahead,Bin,percent,6.7,6.8,0.00197413878195637
US National,1 wk ahead,Bin,percent,6.8,6.9,0.00128319020827164
US National,1 wk ahead,Bin,percent,6.9,7,0.00138189714736946
US National,1 wk ahead,Bin,percent,7,7.1,0.00167801796466292
US National,1 wk ahead,Bin,percent,7.1,7.2,0.00138189714736946
US National,1 wk ahead,Bin,percent,7.2,7.3,0.00138189714736946
US National,1 wk ahead,Bin,percent,7.3,7.4,0.00128319020827164
US National,1 wk ahead,Bin,percent,7.4,7.5,0.000789655512782549
US National,1 wk ahead,Bin,percent,7.5,7.6,0.00069094857368473
US National,1 wk ahead,Bin,percent,7.6,7.7,0.00118448326917382
US National,1 wk ahead,Bin,percent,7.7,7.8,0.00069094857368473
US National,1 wk ahead,Bin,percent,7.8,7.9,0.00138189714736946
US National,1 wk ahead,Bin,percent,7.9,8,0.000888362451880367
US National,1 wk ahead,Bin,percent,8,8.1,0.00069094857368473
US National,1 wk ahead,Bin,percent,8.1,8.2,0.000789655512782549
US National,1 wk ahead,Bin,percent,8.2,8.3,0.000987069390978186
US National,1 wk ahead,Bin,percent,8.3,8.4,0.000296120817293456
US National,1 wk ahead,Bin,percent,8.4,8.5,0.000592241634586911
US National,1 wk ahead,Bin,percent,8.5,8.6,0.000296120817293456
US National,1 wk ahead,Bin,percent,8.6,8.7,0.000296120817293456
US National,1 wk ahead,Bin,percent,8.7,8.8,0.000394827756391274
US National,1 wk ahead,Bin,percent,8.8,8.9,0.000197413878195637
US National,1 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9,9.1,0.000197413878195637
US National,1 wk ahead,Bin,percent,9.1,9.2,0.000296120817293456
US National,1 wk ahead,Bin,percent,9.2,9.3,0.000296120817293456
US National,1 wk ahead,Bin,percent,9.3,9.4,0.000197413878195637
US National,1 wk ahead,Bin,percent,9.4,9.5,0.000296120817293456
US National,1 wk ahead,Bin,percent,9.5,9.6,0.000197413878195637
US National,1 wk ahead,Bin,percent,9.6,9.7,0.000197413878195637
US National,1 wk ahead,Bin,percent,9.7,9.8,0.000197413878195637
US National,1 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.9,10,0.000197413878195637
US National,1 wk ahead,Bin,percent,10,10.1,0.000296120817293456
US National,1 wk ahead,Bin,percent,10.1,10.2,0.000197413878195637
US National,1 wk ahead,Bin,percent,10.2,10.3,0.000197413878195637
US National,1 wk ahead,Bin,percent,10.3,10.4,0.000197413878195637
US National,1 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,0.000296120817293456
US National,1 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.9,11,0.000197413878195637
US National,1 wk ahead,Bin,percent,11,11.1,0.000197413878195637
US National,1 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,0.000296120817293456
US National,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,13,100,9.87069390978186e-05
US National,2 wk ahead,Point,percent,NA,NA,3.1
US National,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,0.000592241634586911
US National,2 wk ahead,Bin,percent,0.9,1,0.000197413878195637
US National,2 wk ahead,Bin,percent,1,1.1,0.00118448326917382
US National,2 wk ahead,Bin,percent,1.1,1.2,0.00197413878195637
US National,2 wk ahead,Bin,percent,1.2,1.3,0.00325732899022801
US National,2 wk ahead,Bin,percent,1.3,1.4,0.00641595104135821
US National,2 wk ahead,Bin,percent,1.4,1.5,0.00631724410226039
US National,2 wk ahead,Bin,percent,1.5,1.6,0.00888362451880367
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0121409535090317
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0161879380120422
US National,2 wk ahead,Bin,percent,1.8,1.9,0.0196426808804659
US National,2 wk ahead,Bin,percent,1.9,2,0.0252689764090415
US National,2 wk ahead,Bin,percent,2,2.1,0.0261573388609219
US National,2 wk ahead,Bin,percent,2.1,2.2,0.0280327707037805
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0305004441812259
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0361267397098016
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0349422564406278
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0352383772579212
US National,2 wk ahead,Bin,percent,2.6,2.7,0.0376073437962689
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0349422564406278
US National,2 wk ahead,Bin,percent,2.8,2.9,0.0363241535879972
US National,2 wk ahead,Bin,percent,2.9,3,0.0351396703188234
US National,2 wk ahead,Bin,percent,3,3.1,0.0387918270654427
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0357319119534103
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0369163952225841
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0321784621458889
US National,2 wk ahead,Bin,percent,3.4,3.5,0.0318823413285954
US National,2 wk ahead,Bin,percent,3.5,3.6,0.0298094956075412
US National,2 wk ahead,Bin,percent,3.6,3.7,0.0275392360082914
US National,2 wk ahead,Bin,percent,3.7,3.8,0.0265521666173132
US National,2 wk ahead,Bin,percent,3.8,3.9,0.0241832000789655
US National,2 wk ahead,Bin,percent,3.9,4,0.0235909584443786
US National,2 wk ahead,Bin,percent,4,4.1,0.0231961306879874
US National,2 wk ahead,Bin,percent,4.1,4.2,0.0200375086368572
US National,2 wk ahead,Bin,percent,4.2,4.3,0.0181620767939986
US National,2 wk ahead,Bin,percent,4.3,4.4,0.0174711282203139
US National,2 wk ahead,Bin,percent,4.4,4.5,0.0141150922909881
US National,2 wk ahead,Bin,percent,4.5,4.6,0.014707333925575
US National,2 wk ahead,Bin,percent,4.6,4.7,0.0137202645345968
US National,2 wk ahead,Bin,percent,4.7,4.8,0.0112525910571513
US National,2 wk ahead,Bin,percent,4.8,4.9,0.0105616424834666
US National,2 wk ahead,Bin,percent,4.9,5,0.00839008982331458
US National,2 wk ahead,Bin,percent,5,5.1,0.00888362451880367
US National,2 wk ahead,Bin,percent,5.1,5.2,0.00819267594511894
US National,2 wk ahead,Bin,percent,5.2,5.3,0.00760043431053203
US National,2 wk ahead,Bin,percent,5.3,5.4,0.00681077879774948
US National,2 wk ahead,Bin,percent,5.4,5.5,0.00641595104135821
US National,2 wk ahead,Bin,percent,5.5,5.6,0.00483664001579311
US National,2 wk ahead,Bin,percent,5.6,5.7,0.0053301747112822
US National,2 wk ahead,Bin,percent,5.7,5.8,0.0058237094067713
US National,2 wk ahead,Bin,percent,5.8,5.9,0.00434310532030402
US National,2 wk ahead,Bin,percent,5.9,6,0.00375086368571711
US National,2 wk ahead,Bin,percent,6,6.1,0.00404698450301056
US National,2 wk ahead,Bin,percent,6.1,6.2,0.00256638041654328
US National,2 wk ahead,Bin,percent,6.2,6.3,0.00335603592932583
US National,2 wk ahead,Bin,percent,6.3,6.4,0.0026650873556411
US National,2 wk ahead,Bin,percent,6.4,6.5,0.00167801796466292
US National,2 wk ahead,Bin,percent,6.5,6.6,0.00246767347744546
US National,2 wk ahead,Bin,percent,6.6,6.7,0.00207284572105419
US National,2 wk ahead,Bin,percent,6.7,6.8,0.00187543184285855
US National,2 wk ahead,Bin,percent,6.8,6.9,0.00118448326917382
US National,2 wk ahead,Bin,percent,6.9,7,0.000987069390978186
US National,2 wk ahead,Bin,percent,7,7.1,0.00138189714736946
US National,2 wk ahead,Bin,percent,7.1,7.2,0.00138189714736946
US National,2 wk ahead,Bin,percent,7.2,7.3,0.00069094857368473
US National,2 wk ahead,Bin,percent,7.3,7.4,0.001085776330076
US National,2 wk ahead,Bin,percent,7.4,7.5,0.00118448326917382
US National,2 wk ahead,Bin,percent,7.5,7.6,0.000592241634586911
US National,2 wk ahead,Bin,percent,7.6,7.7,0.00069094857368473
US National,2 wk ahead,Bin,percent,7.7,7.8,0.000789655512782549
US National,2 wk ahead,Bin,percent,7.8,7.9,0.000493534695489093
US National,2 wk ahead,Bin,percent,7.9,8,0.000789655512782549
US National,2 wk ahead,Bin,percent,8,8.1,0.000296120817293456
