Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak week,Bin,week,45,46,0.00452807405916683
US National,Season peak week,Bin,week,46,47,0.00352183537935198
US National,Season peak week,Bin,week,47,48,0.00664117528677802
US National,Season peak week,Bin,week,48,49,0.0140873415174079
US National,Season peak week,Bin,week,49,50,0.0227409941638157
US National,Season peak week,Bin,week,50,51,0.0368283356812236
US National,Season peak week,Bin,week,51,52,0.0486013282350574
US National,Season peak week,Bin,week,52,53,0.0583618434292614
US National,Season peak week,Bin,week,1,2,0.0628899174884283
US National,Season peak week,Bin,week,2,3,0.0614811833366875
US National,Season peak week,Bin,week,3,4,0.0654055141879654
US National,Season peak week,Bin,week,4,5,0.0685248540953914
US National,Season peak week,Bin,week,5,6,0.0796941034413363
US National,Season peak week,Bin,week,6,7,0.0911652243912256
US National,Season peak week,Bin,week,7,8,0.0769772590058362
US National,Season peak week,Bin,week,8,9,0.0776816260817066
US National,Season peak week,Bin,week,9,10,0.0570537331455021
US National,Season peak week,Bin,week,10,11,0.0489031998390018
US National,Season peak week,Bin,week,11,12,0.0315958945461864
US National,Season peak week,Bin,week,12,13,0.0197222781243711
US National,Season peak week,Bin,week,13,14,0.013684846045482
US National,Season peak week,Bin,week,14,15,0.00915677198631515
US National,Season peak week,Bin,week,15,16,0.00321996377540753
US National,Season peak week,Bin,week,16,17,0.00150935801972228
US National,Season peak week,Bin,week,17,18,0.000503119339907426
US National,Season peak week,Bin,week,18,19,0.000301871603944456
US National,Season peak week,Bin,week,19,20,0.000100623867981485
US National,Season peak week,Bin,week,20,21,0.000100623867981485
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak percentage,Bin,percent,0,0.1,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000987069390978186
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00671207185865166
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0148060408646728
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0140163853518902
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00898233145790149
US National,Season peak percentage,Bin,percent,0.9,1,0.00454051919849965
US National,Season peak percentage,Bin,percent,1,1.1,0.00138189714736946
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000394827756391274
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000197413878195637
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000197413878195637
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000197413878195637
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000493534695489093
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000888362451880367
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00148060408646728
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00177672490376073
US National,Season peak percentage,Bin,percent,1.9,2,0.00325732899022801
US National,Season peak percentage,Bin,percent,2,2.1,0.00394827756391274
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00463922613759747
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00671207185865166
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00513276083308657
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00967328003158622
US National,Season peak percentage,Bin,percent,2.5,2.6,0.01085776330076
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0126344882045208
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0134241437173033
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0128319020827164
US National,Season peak percentage,Bin,percent,2.9,3,0.0159905241338466
US National,Season peak percentage,Bin,percent,3,3.1,0.0163853518902379
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0219129404797157
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0189517323067812
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0193465600631724
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0231961306879874
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0215181127233245
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0220116474188135
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0224064751752048
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0226038890534005
US National,Season peak percentage,Bin,percent,3.9,4,0.0197413878195637
US National,Season peak percentage,Bin,percent,4,4.1,0.0202349225150528
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0196426808804659
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0182607837330964
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0153982824992597
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0204323363932484
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0167801796466292
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0153982824992597
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0184581976112921
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0148060408646728
US National,Season peak percentage,Bin,percent,4.9,5,0.0152995755601619
US National,Season peak percentage,Bin,percent,5,5.1,0.0164840588293357
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0158918171947488
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0173724212812161
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0163853518902379
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0140163853518902
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0141150922909881
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0155956963774553
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0142137992300859
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0144112131082815
US National,Season peak percentage,Bin,percent,5.9,6,0.012535781265423
US National,Season peak percentage,Bin,percent,6,6.1,0.0141150922909881
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0140163853518902
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0107590563616622
US National,Season peak percentage,Bin,percent,6.3,6.4,0.011943539630836
US National,Season peak percentage,Bin,percent,6.4,6.5,0.011943539630836
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0130293159609121
US National,Season peak percentage,Bin,percent,6.6,6.7,0.011943539630836
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0123383673872273
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0095745730924884
US National,Season peak percentage,Bin,percent,6.9,7,0.013621557595499
US National,Season peak percentage,Bin,percent,7,7.1,0.0101668147270753
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0111538841180535
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0100681077879775
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00908103839699931
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00996940084887968
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00819267594511894
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0095745730924884
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00750172737143421
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00868621064060804
US National,Season peak percentage,Bin,percent,7.9,8,0.00720560655414076
US National,Season peak percentage,Bin,percent,8,8.1,0.00562629552857566
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00542888165038002
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0058237094067713
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00661336491955385
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0058237094067713
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00463922613759747
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00513276083308657
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00562629552857566
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00355344980752147
US National,Season peak percentage,Bin,percent,8.9,9,0.00355344980752147
US National,Season peak percentage,Bin,percent,9,9.1,0.00384957062481492
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00325732899022801
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00444181225940184
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00227025959924983
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00246767347744546
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00256638041654328
US National,Season peak percentage,Bin,percent,9.6,9.7,0.001085776330076
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00177672490376073
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00207284572105419
US National,Season peak percentage,Bin,percent,9.9,10,0.00167801796466292
US National,Season peak percentage,Bin,percent,10,10.1,0.001085776330076
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00148060408646728
US National,Season peak percentage,Bin,percent,10.2,10.3,0.001085776330076
US National,Season peak percentage,Bin,percent,10.3,10.4,0.001085776330076
US National,Season peak percentage,Bin,percent,10.4,10.5,0.00118448326917382
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000789655512782549
US National,Season peak percentage,Bin,percent,10.6,10.7,0.00118448326917382
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000789655512782549
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000789655512782549
US National,Season peak percentage,Bin,percent,10.9,11,0.000493534695489093
US National,Season peak percentage,Bin,percent,11,11.1,0.00069094857368473
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000592241634586912
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000197413878195637
US National,Season peak percentage,Bin,percent,11.9,12,0.000394827756391274
US National,Season peak percentage,Bin,percent,12,12.1,0.000394827756391274
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.2,12.3,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.4,12.5,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.5,12.6,0.000394827756391274
US National,Season peak percentage,Bin,percent,12.6,12.7,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.7,12.8,0.000394827756391274
US National,Season peak percentage,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.9,13,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,13,100,0.000493534695489093
US National,1 wk ahead,Point,percent,NA,NA,1.1
US National,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,0.000197413878195637
US National,1 wk ahead,Bin,percent,0.3,0.4,0.00128319020827164
US National,1 wk ahead,Bin,percent,0.4,0.5,0.0084887967624124
US National,1 wk ahead,Bin,percent,0.5,0.6,0.0271444082519001
US National,1 wk ahead,Bin,percent,0.6,0.7,0.0518211430263548
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0775836541308854
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0960418517421775
US National,1 wk ahead,Bin,percent,0.9,1,0.116572895074524
US National,1 wk ahead,Bin,percent,1,1.1,0.108182805251209
US National,1 wk ahead,Bin,percent,1.1,1.2,0.100187543184286
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0842957259895371
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0748198598361465
US National,1 wk ahead,Bin,percent,1.4,1.5,0.0560655414075609
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0465896752541704
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0377060507353667
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0259599249827263
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0200375086368572
US National,1 wk ahead,Bin,percent,1.9,2,0.0144112131082815
US National,1 wk ahead,Bin,percent,2,2.1,0.0122396604481295
US National,1 wk ahead,Bin,percent,2.1,2.2,0.00661336491955384
US National,1 wk ahead,Bin,percent,2.2,2.3,0.00720560655414076
US National,1 wk ahead,Bin,percent,2.3,2.4,0.00444181225940184
US National,1 wk ahead,Bin,percent,2.4,2.5,0.00335603592932583
US National,1 wk ahead,Bin,percent,2.5,2.6,0.00217155266015201
US National,1 wk ahead,Bin,percent,2.6,2.7,0.00177672490376073
US National,1 wk ahead,Bin,percent,2.7,2.8,0.00118448326917382
US National,1 wk ahead,Bin,percent,2.8,2.9,0.00148060408646728
US National,1 wk ahead,Bin,percent,2.9,3,0.00069094857368473
US National,1 wk ahead,Bin,percent,3,3.1,0.000197413878195637
US National,1 wk ahead,Bin,percent,3.1,3.2,0.000493534695489093
US National,1 wk ahead,Bin,percent,3.2,3.3,0.000296120817293456
US National,1 wk ahead,Bin,percent,3.3,3.4,0.000296120817293456
US National,1 wk ahead,Bin,percent,3.4,3.5,0.000197413878195637
US National,1 wk ahead,Bin,percent,3.5,3.6,0.000197413878195637
US National,1 wk ahead,Bin,percent,3.6,3.7,0.000197413878195637
US National,1 wk ahead,Bin,percent,3.7,3.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,3.9,4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4,4.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,0.000197413878195637
US National,1 wk ahead,Bin,percent,4.5,4.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,4.9,5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5,5.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,13,100,9.87069390978186e-05
US National,2 wk ahead,Point,percent,NA,NA,1
US National,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,0.000197413878195637
US National,2 wk ahead,Bin,percent,0.3,0.4,0.00207284572105419
US National,2 wk ahead,Bin,percent,0.4,0.5,0.011450004935347
US National,2 wk ahead,Bin,percent,0.5,0.6,0.0357319119534103
US National,2 wk ahead,Bin,percent,0.6,0.7,0.0601125259105715
US National,2 wk ahead,Bin,percent,0.7,0.8,0.095745730924884
US National,2 wk ahead,Bin,percent,0.8,0.9,0.105221597078275
US National,2 wk ahead,Bin,percent,0.9,1,0.118941861612871
US National,2 wk ahead,Bin,percent,1,1.1,0.111242720363242
US National,2 wk ahead,Bin,percent,1.1,1.2,0.0983121113414273
US National,2 wk ahead,Bin,percent,1.2,1.3,0.0802487414865265
US National,2 wk ahead,Bin,percent,1.3,1.4,0.0640608034744842
US National,2 wk ahead,Bin,percent,1.4,1.5,0.0506366597571809
US National,2 wk ahead,Bin,percent,1.5,1.6,0.0396801895173231
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0272431151909979
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0254663902872372
US National,2 wk ahead,Bin,percent,1.8,1.9,0.0165827657684335
US National,2 wk ahead,Bin,percent,1.9,2,0.0129306090218142
US National,2 wk ahead,Bin,percent,2,2.1,0.00839008982331458
US National,2 wk ahead,Bin,percent,2.1,2.2,0.00611983022406475
US National,2 wk ahead,Bin,percent,2.2,2.3,0.00493534695489093
US National,2 wk ahead,Bin,percent,2.3,2.4,0.00375086368571711
US National,2 wk ahead,Bin,percent,2.4,2.5,0.00227025959924983
US National,2 wk ahead,Bin,percent,2.5,2.6,0.00217155266015201
US National,2 wk ahead,Bin,percent,2.6,2.7,0.00148060408646728
US National,2 wk ahead,Bin,percent,2.7,2.8,0.00138189714736946
US National,2 wk ahead,Bin,percent,2.8,2.9,0.000888362451880367
US National,2 wk ahead,Bin,percent,2.9,3,0.000493534695489093
US National,2 wk ahead,Bin,percent,3,3.1,0.000592241634586911
US National,2 wk ahead,Bin,percent,3.1,3.2,0.000592241634586911
US National,2 wk ahead,Bin,percent,3.2,3.3,0.000394827756391274
US National,2 wk ahead,Bin,percent,3.3,3.4,0.00069094857368473
US National,2 wk ahead,Bin,percent,3.4,3.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,3.5,3.6,0.000197413878195637
US National,2 wk ahead,Bin,percent,3.6,3.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,3.7,3.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,3.8,3.9,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,3.9,4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4,4.1,0.000197413878195637
US National,2 wk ahead,Bin,percent,4.1,4.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.2,4.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,4.9,5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5,5.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
