Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak week,Bin,week,47,48,0.00571715145436309
US National,Season peak week,Bin,week,48,49,0.0179538615847543
US National,Season peak week,Bin,week,49,50,0.0212637913741224
US National,Season peak week,Bin,week,50,51,0.0378134403209629
US National,Season peak week,Bin,week,51,52,0.0506519558676028
US National,Season peak week,Bin,week,52,53,0.0608826479438315
US National,Season peak week,Bin,week,1,2,0.0618856569709127
US National,Season peak week,Bin,week,2,3,0.0627883650952859
US National,Season peak week,Bin,week,3,4,0.0605817452357071
US National,Season peak week,Bin,week,4,5,0.0671013039117352
US National,Season peak week,Bin,week,5,6,0.077432296890672
US National,Season peak week,Bin,week,6,7,0.087863590772317
US National,Season peak week,Bin,week,7,8,0.079037111334002
US National,Season peak week,Bin,week,8,9,0.0730190571715146
US National,Season peak week,Bin,week,9,10,0.0602808425275827
US National,Season peak week,Bin,week,10,11,0.0456369107321966
US National,Season peak week,Bin,week,11,12,0.0337011033099298
US National,Season peak week,Bin,week,12,13,0.0192577733199599
US National,Season peak week,Bin,week,13,14,0.0143430290872618
US National,Season peak week,Bin,week,14,15,0.0078234704112337
US National,Season peak week,Bin,week,15,16,0.00341023069207623
US National,Season peak week,Bin,week,16,17,0.00150451354062187
US National,Season peak week,Bin,week,17,18,0.000501504513540622
US National,Season peak week,Bin,week,18,19,0.000100300902708124
US National,Season peak week,Bin,week,19,20,0.000100300902708124
US National,Season peak week,Bin,week,20,21,0.000100300902708124
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak percentage,Bin,percent,0,0.1,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000197413878195637
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000592241634586912
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00681077879774948
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0144112131082815
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0141150922909881
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00868621064060804
US National,Season peak percentage,Bin,percent,0.9,1,0.00335603592932583
US National,Season peak percentage,Bin,percent,1,1.1,0.00118448326917382
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000394827756391274
US National,Season peak percentage,Bin,percent,1.2,1.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.00069094857368473
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000592241634586912
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0015793110255651
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00246767347744546
US National,Season peak percentage,Bin,percent,1.9,2,0.00276379429473892
US National,Season peak percentage,Bin,percent,2,2.1,0.00355344980752147
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00473793307669529
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00552758858947784
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00641595104135821
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00977198697068404
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00967328003158622
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0122396604481295
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0151021616819662
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0129306090218142
US National,Season peak percentage,Bin,percent,2.9,3,0.0177672490376073
US National,Season peak percentage,Bin,percent,3,3.1,0.0163853518902379
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0187543184285855
US National,Season peak percentage,Bin,percent,3.2,3.3,0.020136215575955
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0187543184285855
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0218142335406179
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0228013029315961
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0225051821143026
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0222090612970092
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0216168196624223
US National,Season peak percentage,Bin,percent,3.9,4,0.0216168196624223
US National,Season peak percentage,Bin,percent,4,4.1,0.0199388016977594
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0193465600631724
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0172737143421182
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0183594906721943
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0174711282203139
US National,Season peak percentage,Bin,percent,4.5,4.6,0.015793110255651
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0181620767939986
US National,Season peak percentage,Bin,percent,4.7,4.8,0.012535781265423
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0142137992300859
US National,Season peak percentage,Bin,percent,4.9,5,0.0163853518902379
US National,Season peak percentage,Bin,percent,5,5.1,0.0158918171947488
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0145099200473793
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0152008686210641
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0163853518902379
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0156944033165532
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0153982824992597
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0174711282203139
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0160892310729444
US National,Season peak percentage,Bin,percent,5.8,5.9,0.016878886585727
US National,Season peak percentage,Bin,percent,5.9,6,0.0122396604481295
US National,Season peak percentage,Bin,percent,6,6.1,0.0154969894383575
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0128319020827164
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0148060408646728
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0122396604481295
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0123383673872273
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0118448326917382
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0133254367782055
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0117461257526404
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0095745730924884
US National,Season peak percentage,Bin,percent,6.9,7,0.0107590563616622
US National,Season peak percentage,Bin,percent,7,7.1,0.0122396604481295
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0105616424834666
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0104629355443688
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00987069390978186
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00927845227519495
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0079952620669233
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00829138288421676
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00720560655414076
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00730431349323858
US National,Season peak percentage,Bin,percent,7.9,8,0.00829138288421676
US National,Season peak percentage,Bin,percent,8,8.1,0.00730431349323858
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00572500246767348
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00611983022406475
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00572500246767348
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00434310532030402
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0058237094067713
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0042443983812062
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00463922613759747
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00444181225940184
US National,Season peak percentage,Bin,percent,8.9,9,0.00315862205113019
US National,Season peak percentage,Bin,percent,9,9.1,0.00335603592932583
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00296120817293456
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00227025959924983
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00325732899022801
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00246767347744546
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00227025959924983
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00227025959924983
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00296120817293456
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00177672490376073
US National,Season peak percentage,Bin,percent,9.9,10,0.00236896653834765
US National,Season peak percentage,Bin,percent,10,10.1,0.00236896653834765
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00167801796466292
US National,Season peak percentage,Bin,percent,10.2,10.3,0.00118448326917382
US National,Season peak percentage,Bin,percent,10.3,10.4,0.00118448326917382
US National,Season peak percentage,Bin,percent,10.4,10.5,0.00148060408646728
US National,Season peak percentage,Bin,percent,10.5,10.6,0.001085776330076
US National,Season peak percentage,Bin,percent,10.6,10.7,0.001085776330076
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000888362451880367
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000394827756391274
US National,Season peak percentage,Bin,percent,10.9,11,0.000789655512782549
US National,Season peak percentage,Bin,percent,11,11.1,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000296120817293456
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000592241634586912
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000296120817293456
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000296120817293456
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000197413878195637
US National,Season peak percentage,Bin,percent,11.9,12,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12,12.1,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.3,12.4,0.000394827756391274
US National,Season peak percentage,Bin,percent,12.4,12.5,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.6,12.7,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.9,13,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,13,100,0.000493534695489093
US National,1 wk ahead,Point,percent,NA,NA,2.1
US National,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,0.000296120817293456
US National,1 wk ahead,Bin,percent,0.5,0.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00069094857368473
US National,1 wk ahead,Bin,percent,0.7,0.8,0.00177672490376073
US National,1 wk ahead,Bin,percent,0.8,0.9,0.00444181225940184
US National,1 wk ahead,Bin,percent,0.9,1,0.00858750370151021
US National,1 wk ahead,Bin,percent,1,1.1,0.0150034547428684
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0237883723225743
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0314875135722041
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0383969993090514
US National,1 wk ahead,Bin,percent,1.4,1.5,0.041358207481986
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0496495903662027
US National,1 wk ahead,Bin,percent,1.6,1.7,0.048958641792518
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0590267495804955
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0599151120323759
US National,1 wk ahead,Bin,percent,1.9,2,0.0551771789556806
US National,1 wk ahead,Bin,percent,2,2.1,0.0548810581383871
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0501431250616918
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0482676932188333
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0453064850458987
US National,1 wk ahead,Bin,percent,2.4,2.5,0.0426413976902576
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0350409633797256
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0317836343894976
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0336590662323561
US National,1 wk ahead,Bin,percent,2.8,2.9,0.0263547527391176
US National,1 wk ahead,Bin,percent,2.9,3,0.0241832000789655
US National,1 wk ahead,Bin,percent,3,3.1,0.0215181127233244
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0200375086368572
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0175698351594117
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0151021616819662
US National,1 wk ahead,Bin,percent,3.4,3.5,0.0102655216661731
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0105616424834666
US National,1 wk ahead,Bin,percent,3.6,3.7,0.00888362451880367
US National,1 wk ahead,Bin,percent,3.7,3.8,0.00779784818872767
US National,1 wk ahead,Bin,percent,3.8,3.9,0.00631724410226039
US National,1 wk ahead,Bin,percent,3.9,4,0.00552758858947784
US National,1 wk ahead,Bin,percent,4,4.1,0.00483664001579311
US National,1 wk ahead,Bin,percent,4.1,4.2,0.00463922613759747
US National,1 wk ahead,Bin,percent,4.2,4.3,0.00365215674661929
US National,1 wk ahead,Bin,percent,4.3,4.4,0.00394827756391274
US National,1 wk ahead,Bin,percent,4.4,4.5,0.00305991511203238
US National,1 wk ahead,Bin,percent,4.5,4.6,0.00227025959924983
US National,1 wk ahead,Bin,percent,4.6,4.7,0.00246767347744546
US National,1 wk ahead,Bin,percent,4.7,4.8,0.00197413878195637
US National,1 wk ahead,Bin,percent,4.8,4.9,0.00138189714736946
US National,1 wk ahead,Bin,percent,4.9,5,0.00148060408646728
US National,1 wk ahead,Bin,percent,5,5.1,0.001085776330076
US National,1 wk ahead,Bin,percent,5.1,5.2,0.00138189714736946
US National,1 wk ahead,Bin,percent,5.2,5.3,0.00118448326917382
US National,1 wk ahead,Bin,percent,5.3,5.4,0.00069094857368473
US National,1 wk ahead,Bin,percent,5.4,5.5,0.000493534695489093
US National,1 wk ahead,Bin,percent,5.5,5.6,0.000493534695489093
US National,1 wk ahead,Bin,percent,5.6,5.7,0.000592241634586911
US National,1 wk ahead,Bin,percent,5.7,5.8,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.8,5.9,0.000394827756391274
US National,1 wk ahead,Bin,percent,5.9,6,0.000296120817293456
US National,1 wk ahead,Bin,percent,6,6.1,0.000493534695489093
US National,1 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.3,6.4,0.000394827756391274
US National,1 wk ahead,Bin,percent,6.4,6.5,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.5,6.6,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.6,6.7,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.7,6.8,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.9,7,0.000296120817293456
US National,1 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,0.000197413878195637
US National,1 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,13,100,9.87069390978186e-05
US National,2 wk ahead,Point,percent,NA,NA,2.2
US National,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,0.000296120817293456
US National,2 wk ahead,Bin,percent,0.6,0.7,0.000394827756391274
US National,2 wk ahead,Bin,percent,0.7,0.8,0.000888362451880367
US National,2 wk ahead,Bin,percent,0.8,0.9,0.00236896653834765
US National,2 wk ahead,Bin,percent,0.9,1,0.0053301747112822
US National,2 wk ahead,Bin,percent,1,1.1,0.00908103839699931
US National,2 wk ahead,Bin,percent,1.1,1.2,0.0153982824992597
US National,2 wk ahead,Bin,percent,1.2,1.3,0.0219129404797157
US National,2 wk ahead,Bin,percent,1.3,1.4,0.0268482874346066
US National,2 wk ahead,Bin,percent,1.4,1.5,0.0325732899022801
US National,2 wk ahead,Bin,percent,1.5,1.6,0.0438258809594314
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0442207087158227
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0529069193564307
US National,2 wk ahead,Bin,percent,1.8,1.9,0.0505379528180831
US National,2 wk ahead,Bin,percent,1.9,2,0.0534004540519198
US National,2 wk ahead,Bin,percent,2,2.1,0.0515250222090613
US National,2 wk ahead,Bin,percent,2.1,2.2,0.0520185569045504
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0540914026256046
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0479715724015398
US National,2 wk ahead,Bin,percent,2.4,2.5,0.04570131280229
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0379034646135623
US National,2 wk ahead,Bin,percent,2.6,2.7,0.0390879478827362
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0369163952225841
US National,2 wk ahead,Bin,percent,2.8,2.9,0.0313888066331063
US National,2 wk ahead,Bin,percent,2.9,3,0.0293159609120521
US National,2 wk ahead,Bin,percent,3,3.1,0.0229987168097917
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0207284572105419
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0182607837330964
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0170763004639226
US National,2 wk ahead,Bin,percent,3.4,3.5,0.0152008686210641
US National,2 wk ahead,Bin,percent,3.5,3.6,0.0152995755601619
US National,2 wk ahead,Bin,percent,3.6,3.7,0.0129306090218142
US National,2 wk ahead,Bin,percent,3.7,3.8,0.0106603494225644
US National,2 wk ahead,Bin,percent,3.8,3.9,0.0107590563616622
US National,2 wk ahead,Bin,percent,3.9,4,0.00661336491955384
US National,2 wk ahead,Bin,percent,4,4.1,0.00730431349323857
US National,2 wk ahead,Bin,percent,4.1,4.2,0.00720560655414076
US National,2 wk ahead,Bin,percent,4.2,4.3,0.00602112328496693
US National,2 wk ahead,Bin,percent,4.3,4.4,0.00513276083308657
US National,2 wk ahead,Bin,percent,4.4,4.5,0.00355344980752147
US National,2 wk ahead,Bin,percent,4.5,4.6,0.0042443983812062
US National,2 wk ahead,Bin,percent,4.6,4.7,0.00256638041654328
US National,2 wk ahead,Bin,percent,4.7,4.8,0.00286250123383674
US National,2 wk ahead,Bin,percent,4.8,4.9,0.00197413878195637
US National,2 wk ahead,Bin,percent,4.9,5,0.00177672490376073
US National,2 wk ahead,Bin,percent,5,5.1,0.00197413878195637
US National,2 wk ahead,Bin,percent,5.1,5.2,0.00227025959924983
US National,2 wk ahead,Bin,percent,5.2,5.3,0.00128319020827164
US National,2 wk ahead,Bin,percent,5.3,5.4,0.00167801796466292
US National,2 wk ahead,Bin,percent,5.4,5.5,0.00118448326917382
US National,2 wk ahead,Bin,percent,5.5,5.6,0.000888362451880367
US National,2 wk ahead,Bin,percent,5.6,5.7,0.000592241634586911
US National,2 wk ahead,Bin,percent,5.7,5.8,0.000394827756391274
US National,2 wk ahead,Bin,percent,5.8,5.9,0.000394827756391274
US National,2 wk ahead,Bin,percent,5.9,6,0.000197413878195637
US National,2 wk ahead,Bin,percent,6,6.1,0.000394827756391274
US National,2 wk ahead,Bin,percent,6.1,6.2,0.000493534695489093
US National,2 wk ahead,Bin,percent,6.2,6.3,0.000493534695489093
US National,2 wk ahead,Bin,percent,6.3,6.4,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.4,6.5,0.000394827756391274
US National,2 wk ahead,Bin,percent,6.5,6.6,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.6,6.7,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,0.000296120817293456
US National,2 wk ahead,Bin,percent,6.9,7,0.000197413878195637
US National,2 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,0.000296120817293456
US National,2 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,0.000197413878195637
US National,2 wk ahead,Bin,percent,7.4,7.5,0.000197413878195637
US National,2 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,0.000197413878195637
US National,2 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
