Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,9,9.1,0.00365215674661929
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0026650873556411
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00296120817293456
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00296120817293456
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00217155266015201
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0015793110255651
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00305991511203238
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00227025959924983
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00207284572105419
US National,Season peak percentage,Bin,percent,9.9,10,0.00187543184285855
US National,Season peak percentage,Bin,percent,10,10.1,0.00167801796466292
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00138189714736946
US National,Season peak percentage,Bin,percent,10.2,10.3,0.00148060408646728
US National,Season peak percentage,Bin,percent,10.3,10.4,0.001085776330076
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000789655512782549
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000592241634586912
US National,Season peak percentage,Bin,percent,10.6,10.7,0.001085776330076
US National,Season peak percentage,Bin,percent,10.7,10.8,0.00069094857368473
US National,Season peak percentage,Bin,percent,10.8,10.9,0.00069094857368473
US National,Season peak percentage,Bin,percent,10.9,11,0.000592241634586912
US National,Season peak percentage,Bin,percent,11,11.1,0.00069094857368473
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000888362451880367
US National,Season peak percentage,Bin,percent,11.2,11.3,0.00069094857368473
US National,Season peak percentage,Bin,percent,11.3,11.4,0.00069094857368473
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000296120817293456
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000296120817293456
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.9,12,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12,12.1,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.2,12.3,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.3,12.4,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.4,12.5,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.5,12.6,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.6,12.7,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.7,12.8,0.000394827756391274
US National,Season peak percentage,Bin,percent,12.8,12.9,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.9,13,0.000197413878195637
US National,Season peak percentage,Bin,percent,13,100,0.00069094857368473
US National,1 wk ahead,Point,percent,NA,NA,1.9
US National,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,0.000394827756391274
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00069094857368473
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0026650873556411
US National,1 wk ahead,Bin,percent,0.8,0.9,0.00888362451880367
US National,1 wk ahead,Bin,percent,0.9,1,0.0111538841180535
US National,1 wk ahead,Bin,percent,1,1.1,0.0224064751752048
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0333629454150627
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0374099299180732
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0461948474977791
US National,1 wk ahead,Bin,percent,1.4,1.5,0.0517224360872569
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0627776132662126
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0570526107985391
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0601125259105715
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0606060606060606
US National,1 wk ahead,Bin,percent,1.9,2,0.0563616622248544
US National,1 wk ahead,Bin,percent,2,2.1,0.0545849373210937
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0494521764880071
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0452077781068009
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0419504491165729
US National,1 wk ahead,Bin,percent,2.4,2.5,0.0377060507353667
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0344487217451387
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0303030303030303
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0274405290691936
US National,1 wk ahead,Bin,percent,2.8,2.9,0.0209258710887375
US National,1 wk ahead,Bin,percent,2.9,3,0.0178659559767052
US National,1 wk ahead,Bin,percent,3,3.1,0.0167801796466292
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0153982824992597
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0133254367782055
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0113512979962491
US National,1 wk ahead,Bin,percent,3.4,3.5,0.00868621064060803
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0084887967624124
US National,1 wk ahead,Bin,percent,3.6,3.7,0.00562629552857566
US National,1 wk ahead,Bin,percent,3.7,3.8,0.00641595104135821
US National,1 wk ahead,Bin,percent,3.8,3.9,0.00483664001579311
US National,1 wk ahead,Bin,percent,3.9,4,0.0053301747112822
US National,1 wk ahead,Bin,percent,4,4.1,0.00296120817293456
US National,1 wk ahead,Bin,percent,4.1,4.2,0.00335603592932583
US National,1 wk ahead,Bin,percent,4.2,4.3,0.00236896653834765
US National,1 wk ahead,Bin,percent,4.3,4.4,0.00256638041654328
US National,1 wk ahead,Bin,percent,4.4,4.5,0.00138189714736946
US National,1 wk ahead,Bin,percent,4.5,4.6,0.00148060408646728
US National,1 wk ahead,Bin,percent,4.6,4.7,0.00148060408646728
US National,1 wk ahead,Bin,percent,4.7,4.8,0.0015793110255651
US National,1 wk ahead,Bin,percent,4.8,4.9,0.001085776330076
US National,1 wk ahead,Bin,percent,4.9,5,0.000987069390978186
US National,1 wk ahead,Bin,percent,5,5.1,0.000789655512782549
US National,1 wk ahead,Bin,percent,5.1,5.2,0.000888362451880367
US National,1 wk ahead,Bin,percent,5.2,5.3,0.000592241634586911
US National,1 wk ahead,Bin,percent,5.3,5.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,0.000493534695489093
US National,1 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,0.000394827756391274
US National,1 wk ahead,Bin,percent,5.7,5.8,0.000394827756391274
US National,1 wk ahead,Bin,percent,5.8,5.9,0.000197413878195637
US National,1 wk ahead,Bin,percent,5.9,6,0.000197413878195637
US National,1 wk ahead,Bin,percent,6,6.1,0.000296120817293456
US National,1 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,0.000394827756391274
US National,1 wk ahead,Bin,percent,6.3,6.4,0.000296120817293456
US National,1 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.9,7,0.000197413878195637
US National,1 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,0.000197413878195637
US National,1 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,0.000197413878195637
US National,1 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.9,9,0.000197413878195637
US National,1 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,13,100,9.87069390978186e-05
US National,2 wk ahead,Point,percent,NA,NA,2.1
US National,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,0.000296120817293456
US National,2 wk ahead,Bin,percent,0.6,0.7,0.000789655512782549
US National,2 wk ahead,Bin,percent,0.7,0.8,0.00227025959924983
US National,2 wk ahead,Bin,percent,0.8,0.9,0.00355344980752147
US National,2 wk ahead,Bin,percent,0.9,1,0.00819267594511894
US National,2 wk ahead,Bin,percent,1,1.1,0.0151021616819662
US National,2 wk ahead,Bin,percent,1.1,1.2,0.0229000098706939
US National,2 wk ahead,Bin,percent,1.2,1.3,0.0280327707037805
US National,2 wk ahead,Bin,percent,1.3,1.4,0.0396801895173231
US National,2 wk ahead,Bin,percent,1.4,1.5,0.0453064850458987
US National,2 wk ahead,Bin,percent,1.5,1.6,0.0497482973053006
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0569539038594413
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0567564899812457
US National,2 wk ahead,Bin,percent,1.8,1.9,0.0567564899812457
US National,2 wk ahead,Bin,percent,1.9,2,0.0573487316158326
US National,2 wk ahead,Bin,percent,2,2.1,0.0557694205902675
US National,2 wk ahead,Bin,percent,2.1,2.2,0.0492547626098115
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0466883821932682
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0416543282992794
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0389892409436383
US National,2 wk ahead,Bin,percent,2.5,2.6,0.038100878491758
US National,2 wk ahead,Bin,percent,2.6,2.7,0.034251307866943
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0321784621458889
US National,2 wk ahead,Bin,percent,2.8,2.9,0.028822426216563
US National,2 wk ahead,Bin,percent,2.9,3,0.0253676833481394
US National,2 wk ahead,Bin,percent,3,3.1,0.0197413878195637
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0216168196624223
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0174711282203139
US National,2 wk ahead,Bin,percent,3.3,3.4,0.014707333925575
US National,2 wk ahead,Bin,percent,3.4,3.5,0.0126344882045208
US National,2 wk ahead,Bin,percent,3.5,3.6,0.00868621064060803
US National,2 wk ahead,Bin,percent,3.6,3.7,0.0069094857368473
US National,2 wk ahead,Bin,percent,3.7,3.8,0.00769914124962985
US National,2 wk ahead,Bin,percent,3.8,3.9,0.00829138288421676
US National,2 wk ahead,Bin,percent,3.9,4,0.00592241634586911
US National,2 wk ahead,Bin,percent,4,4.1,0.00463922613759747
US National,2 wk ahead,Bin,percent,4.1,4.2,0.00335603592932583
US National,2 wk ahead,Bin,percent,4.2,4.3,0.00345474286842365
US National,2 wk ahead,Bin,percent,4.3,4.4,0.00296120817293456
US National,2 wk ahead,Bin,percent,4.4,4.5,0.00246767347744546
US National,2 wk ahead,Bin,percent,4.5,4.6,0.00296120817293456
US National,2 wk ahead,Bin,percent,4.6,4.7,0.00256638041654328
US National,2 wk ahead,Bin,percent,4.7,4.8,0.00256638041654328
US National,2 wk ahead,Bin,percent,4.8,4.9,0.00128319020827164
US National,2 wk ahead,Bin,percent,4.9,5,0.00118448326917382
US National,2 wk ahead,Bin,percent,5,5.1,0.000394827756391274
US National,2 wk ahead,Bin,percent,5.1,5.2,0.00069094857368473
US National,2 wk ahead,Bin,percent,5.2,5.3,0.000987069390978186
US National,2 wk ahead,Bin,percent,5.3,5.4,0.000394827756391274
US National,2 wk ahead,Bin,percent,5.4,5.5,0.000592241634586911
US National,2 wk ahead,Bin,percent,5.5,5.6,0.000296120817293456
US National,2 wk ahead,Bin,percent,5.6,5.7,0.00069094857368473
US National,2 wk ahead,Bin,percent,5.7,5.8,0.000493534695489093
US National,2 wk ahead,Bin,percent,5.8,5.9,0.00069094857368473
US National,2 wk ahead,Bin,percent,5.9,6,0.000394827756391274
US National,2 wk ahead,Bin,percent,6,6.1,0.000296120817293456
US National,2 wk ahead,Bin,percent,6.1,6.2,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.2,6.3,0.000296120817293456
US National,2 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,0.000197413878195637
