Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00187543184285855
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00167801796466292
US National,Season peak percentage,Bin,percent,1.9,2,0.00276379429473892
US National,Season peak percentage,Bin,percent,2,2.1,0.0042443983812062
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00384957062481492
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00671207185865166
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00947586615339058
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0102655216661731
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0101668147270753
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0116474188135426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0132267298391077
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0130293159609121
US National,Season peak percentage,Bin,percent,2.9,3,0.0186556114894877
US National,Season peak percentage,Bin,percent,3,3.1,0.0189517323067812
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0154969894383575
US National,Season peak percentage,Bin,percent,3.2,3.3,0.019050439245879
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0232948376270852
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0221103543579114
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0196426808804659
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0202349225150528
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0227025959924983
US National,Season peak percentage,Bin,percent,3.8,3.9,0.019050439245879
US National,Season peak percentage,Bin,percent,3.9,4,0.0180633698549008
US National,Season peak percentage,Bin,percent,4,4.1,0.0215181127233245
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0177672490376073
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0194452670022703
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0176685420985095
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0197413878195637
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0165827657684335
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0151021616819662
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0142137992300859
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0186556114894877
US National,Season peak percentage,Bin,percent,4.9,5,0.0149047478037706
US National,Season peak percentage,Bin,percent,5,5.1,0.0144112131082815
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0156944033165532
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0152008686210641
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0153982824992597
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0165827657684335
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0151021616819662
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0140163853518902
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0130293159609121
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0160892310729444
US National,Season peak percentage,Bin,percent,5.9,6,0.0152008686210641
US National,Season peak percentage,Bin,percent,6,6.1,0.0138189714736946
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0118448326917382
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0145099200473793
US National,Season peak percentage,Bin,percent,6.3,6.4,0.012535781265423
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0117461257526404
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0156944033165532
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0133254367782055
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0113512979962491
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0112525910571513
US National,Season peak percentage,Bin,percent,6.9,7,0.0126344882045208
US National,Season peak percentage,Bin,percent,7,7.1,0.0118448326917382
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00917974533609713
US National,Season peak percentage,Bin,percent,7.2,7.3,0.00947586615339058
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00917974533609713
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00908103839699931
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00819267594511894
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0079952620669233
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00829138288421676
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00779784818872767
US National,Season peak percentage,Bin,percent,7.9,8,0.00710689961504294
US National,Season peak percentage,Bin,percent,8,8.1,0.00661336491955385
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00839008982331458
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00661336491955385
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00602112328496693
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00513276083308657
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00414569144210838
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00503405389398875
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0042443983812062
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00414569144210838
US National,Season peak percentage,Bin,percent,8.9,9,0.00286250123383674
US National,Season peak percentage,Bin,percent,9,9.1,0.00384957062481492
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00365215674661929
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00394827756391274
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00315862205113019
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00246767347744546
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00227025959924983
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00187543184285855
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00177672490376073
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00187543184285855
US National,Season peak percentage,Bin,percent,9.9,10,0.00148060408646728
US National,Season peak percentage,Bin,percent,10,10.1,0.00187543184285855
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00167801796466292
US National,Season peak percentage,Bin,percent,10.2,10.3,0.00148060408646728
US National,Season peak percentage,Bin,percent,10.3,10.4,0.00148060408646728
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000987069390978186
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000888362451880367
US National,Season peak percentage,Bin,percent,10.6,10.7,0.00069094857368473
US National,Season peak percentage,Bin,percent,10.7,10.8,0.00128319020827164
US National,Season peak percentage,Bin,percent,10.8,10.9,0.001085776330076
US National,Season peak percentage,Bin,percent,10.9,11,0.00069094857368473
US National,Season peak percentage,Bin,percent,11,11.1,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000197413878195637
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000197413878195637
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.6,11.7,0.00069094857368473
US National,Season peak percentage,Bin,percent,11.7,11.8,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.9,12,0.000493534695489093
US National,Season peak percentage,Bin,percent,12,12.1,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.2,12.3,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.4,12.5,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.6,12.7,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.9,13,0.000197413878195637
US National,Season peak percentage,Bin,percent,13,100,0.000493534695489093
US National,1 wk ahead,Point,percent,NA,NA,1.9
US National,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,0.000592241634586911
US National,1 wk ahead,Bin,percent,0.6,0.7,0.001085776330076
US National,1 wk ahead,Bin,percent,0.7,0.8,0.00434310532030402
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0084887967624124
US National,1 wk ahead,Bin,percent,0.9,1,0.0171750074030204
US National,1 wk ahead,Bin,percent,1,1.1,0.0259599249827263
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0355344980752147
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0414569144210838
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0525120916000395
US National,1 wk ahead,Bin,percent,1.4,1.5,0.0541901095647024
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0616918369361366
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0638633895962886
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0653439936827559
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0541901095647024
US National,1 wk ahead,Bin,percent,1.9,2,0.05655907610305
US National,1 wk ahead,Bin,percent,2,2.1,0.0529069193564307
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0465896752541704
US National,1 wk ahead,Bin,percent,2.2,2.3,0.044615536472214
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0403711380910078
US National,1 wk ahead,Bin,percent,2.4,2.5,0.03484354950153
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0318823413285954
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0281314776428783
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0229000098706939
US National,1 wk ahead,Bin,percent,2.8,2.9,0.0198400947586615
US National,1 wk ahead,Bin,percent,2.9,3,0.0185569045503899
US National,1 wk ahead,Bin,percent,3,3.1,0.0143125061691837
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0142137992300859
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0123383673872273
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0105616424834666
US National,1 wk ahead,Bin,percent,3.4,3.5,0.00839008982331458
US National,1 wk ahead,Bin,percent,3.5,3.6,0.00819267594511894
US National,1 wk ahead,Bin,percent,3.6,3.7,0.0053301747112822
US National,1 wk ahead,Bin,percent,3.7,3.8,0.00562629552857566
US National,1 wk ahead,Bin,percent,3.8,3.9,0.00483664001579311
US National,1 wk ahead,Bin,percent,3.9,4,0.00434310532030402
US National,1 wk ahead,Bin,percent,4,4.1,0.00355344980752147
US National,1 wk ahead,Bin,percent,4.1,4.2,0.00236896653834765
US National,1 wk ahead,Bin,percent,4.2,4.3,0.00187543184285855
US National,1 wk ahead,Bin,percent,4.3,4.4,0.00167801796466292
US National,1 wk ahead,Bin,percent,4.4,4.5,0.0015793110255651
US National,1 wk ahead,Bin,percent,4.5,4.6,0.0015793110255651
US National,1 wk ahead,Bin,percent,4.6,4.7,0.001085776330076
US National,1 wk ahead,Bin,percent,4.7,4.8,0.001085776330076
US National,1 wk ahead,Bin,percent,4.8,4.9,0.000592241634586911
US National,1 wk ahead,Bin,percent,4.9,5,0.00118448326917382
US National,1 wk ahead,Bin,percent,5,5.1,0.000789655512782549
US National,1 wk ahead,Bin,percent,5.1,5.2,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.2,5.3,0.000493534695489093
US National,1 wk ahead,Bin,percent,5.3,5.4,0.000394827756391274
US National,1 wk ahead,Bin,percent,5.4,5.5,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.5,5.6,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.6,5.7,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.7,5.8,0.000197413878195637
US National,1 wk ahead,Bin,percent,5.8,5.9,0.000197413878195637
US National,1 wk ahead,Bin,percent,5.9,6,0.000197413878195637
US National,1 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,0.000394827756391274
US National,1 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,0.000394827756391274
US National,1 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7,7.1,0.000197413878195637
US National,1 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,13,100,9.87069390978186e-05
US National,2 wk ahead,Point,percent,NA,NA,1.7
US National,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,0.000394827756391274
US National,2 wk ahead,Bin,percent,0.5,0.6,0.00118448326917382
US National,2 wk ahead,Bin,percent,0.6,0.7,0.00286250123383674
US National,2 wk ahead,Bin,percent,0.7,0.8,0.00888362451880367
US National,2 wk ahead,Bin,percent,0.8,0.9,0.0181620767939986
US National,2 wk ahead,Bin,percent,0.9,1,0.0283288915210739
US National,2 wk ahead,Bin,percent,1,1.1,0.0415556213601816
US National,2 wk ahead,Bin,percent,1.1,1.2,0.0517224360872569
US National,2 wk ahead,Bin,percent,1.2,1.3,0.0621853716316257
US National,2 wk ahead,Bin,percent,1.3,1.4,0.0698845128812556
US National,2 wk ahead,Bin,percent,1.4,1.5,0.0708715822722337
US National,2 wk ahead,Bin,percent,1.5,1.6,0.0696870990030599
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0693909781857664
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0668245977692232
US National,2 wk ahead,Bin,percent,1.8,1.9,0.0589280426413977
US National,2 wk ahead,Bin,percent,1.9,2,0.0523146777218438
US National,2 wk ahead,Bin,percent,2,2.1,0.0464909683150725
US National,2 wk ahead,Bin,percent,2.1,2.2,0.0408646727864969
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0373112229789754
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0305004441812259
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0261573388609219
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0240844931398677
US National,2 wk ahead,Bin,percent,2.6,2.7,0.0172737143421182
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0171750074030204
US National,2 wk ahead,Bin,percent,2.8,2.9,0.0151021616819662
US National,2 wk ahead,Bin,percent,2.9,3,0.00947586615339058
US National,2 wk ahead,Bin,percent,3,3.1,0.00917974533609713
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0079952620669233
US National,2 wk ahead,Bin,percent,3.2,3.3,0.00720560655414076
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0042443983812062
US National,2 wk ahead,Bin,percent,3.4,3.5,0.00503405389398875
US National,2 wk ahead,Bin,percent,3.5,3.6,0.00384957062481492
US National,2 wk ahead,Bin,percent,3.6,3.7,0.00246767347744546
US National,2 wk ahead,Bin,percent,3.7,3.8,0.00256638041654328
US National,2 wk ahead,Bin,percent,3.8,3.9,0.00138189714736946
US National,2 wk ahead,Bin,percent,3.9,4,0.0015793110255651
US National,2 wk ahead,Bin,percent,4,4.1,0.00118448326917382
US National,2 wk ahead,Bin,percent,4.1,4.2,0.000987069390978186
US National,2 wk ahead,Bin,percent,4.2,4.3,0.000987069390978186
US National,2 wk ahead,Bin,percent,4.3,4.4,0.000888362451880367
US National,2 wk ahead,Bin,percent,4.4,4.5,0.00069094857368473
US National,2 wk ahead,Bin,percent,4.5,4.6,0.00069094857368473
US National,2 wk ahead,Bin,percent,4.6,4.7,0.000592241634586911
US National,2 wk ahead,Bin,percent,4.7,4.8,0.000592241634586911
US National,2 wk ahead,Bin,percent,4.8,4.9,0.00069094857368473
US National,2 wk ahead,Bin,percent,4.9,5,0.000394827756391274
US National,2 wk ahead,Bin,percent,5,5.1,0.000296120817293456
US National,2 wk ahead,Bin,percent,5.1,5.2,0.000296120817293456
US National,2 wk ahead,Bin,percent,5.2,5.3,0.000296120817293456
US National,2 wk ahead,Bin,percent,5.3,5.4,0.000197413878195637
US National,2 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
