Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak week,Bin,week,42,43,0.00873318610720739
US National,Season peak week,Bin,week,43,44,0.00933547480425617
US National,Season peak week,Bin,week,44,45,0.00521983537442281
US National,Season peak week,Bin,week,45,46,0.00632403131901225
US National,Season peak week,Bin,week,46,47,0.00642441276852038
US National,Season peak week,Bin,week,47,48,0.00953623770327243
US National,Season peak week,Bin,week,48,49,0.0154587432242522
US National,Season peak week,Bin,week,49,50,0.0261995583216222
US National,Season peak week,Bin,week,50,51,0.0390483838586629
US National,Season peak week,Bin,week,51,52,0.0496888175065248
US National,Season peak week,Bin,week,52,53,0.0586227665127484
US National,Season peak week,Bin,week,1,2,0.0628387873920899
US National,Season peak week,Bin,week,2,3,0.0638426018871713
US National,Season peak week,Bin,week,3,4,0.0651475607307769
US National,Season peak week,Bin,week,4,5,0.0706685404537241
US National,Season peak week,Bin,week,5,6,0.0765910459747039
US National,Season peak week,Bin,week,6,7,0.0760891387271632
US National,Season peak week,Bin,week,7,8,0.0830154587432243
US National,Season peak week,Bin,week,8,9,0.069765107408151
US National,Season peak week,Bin,week,9,10,0.0589239108612728
US National,Season peak week,Bin,week,10,11,0.0450712708291508
US National,Season peak week,Bin,week,11,12,0.0332262597871913
US National,Season peak week,Bin,week,12,13,0.0210801043967075
US National,Season peak week,Bin,week,13,14,0.0135514956835977
US National,Season peak week,Bin,week,14,15,0.00732784581409356
US National,Season peak week,Bin,week,15,16,0.00301144348524393
US National,Season peak week,Bin,week,16,17,0.00110419594458944
US National,Season peak week,Bin,week,17,18,0.000803051596065047
US National,Season peak week,Bin,week,18,19,0.000100381449508131
US National,Season peak week,Bin,week,19,20,0.000100381449508131
US National,Season peak week,Bin,week,20,21,0.000100381449508131
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak percentage,Bin,percent,0,0.1,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000789655512782549
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00542888165038002
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0165827657684335
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0141150922909881
US National,Season peak percentage,Bin,percent,0.8,0.9,0.00700819267594512
US National,Season peak percentage,Bin,percent,0.9,1,0.00276379429473892
US National,Season peak percentage,Bin,percent,1,1.1,0.001085776330076
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000493534695489093
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000197413878195637
US National,Season peak percentage,Bin,percent,1.3,1.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000493534695489093
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000394827756391274
US National,Season peak percentage,Bin,percent,1.6,1.7,0.001085776330076
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000888362451880367
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00217155266015201
US National,Season peak percentage,Bin,percent,1.9,2,0.00345474286842365
US National,Season peak percentage,Bin,percent,2,2.1,0.00355344980752147
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00572500246767348
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00631724410226039
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00819267594511894
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00868621064060804
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0106603494225644
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0134241437173033
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0138189714736946
US National,Season peak percentage,Bin,percent,2.8,2.9,0.015793110255651
US National,Season peak percentage,Bin,percent,2.9,3,0.0165827657684335
US National,Season peak percentage,Bin,percent,3,3.1,0.0174711282203139
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0178659559767052
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0217155266015201
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0206297502714441
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0206297502714441
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0230974237488895
US National,Season peak percentage,Bin,percent,3.6,3.7,0.019050439245879
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0225051821143026
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0198400947586615
US National,Season peak percentage,Bin,percent,3.9,4,0.0215181127233245
US National,Season peak percentage,Bin,percent,4,4.1,0.019050439245879
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0184581976112921
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0214194057842266
US National,Season peak percentage,Bin,percent,4.3,4.4,0.017964662915803
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0181620767939986
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0167801796466292
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0159905241338466
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0158918171947488
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0187543184285855
US National,Season peak percentage,Bin,percent,4.9,5,0.0161879380120422
US National,Season peak percentage,Bin,percent,5,5.1,0.0154969894383575
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0159905241338466
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0122396604481295
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0172737143421182
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0153982824992597
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0161879380120422
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0148060408646728
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0128319020827164
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0155956963774553
US National,Season peak percentage,Bin,percent,5.9,6,0.0149047478037706
US National,Season peak percentage,Bin,percent,6,6.1,0.011450004935347
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0138189714736946
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0139176784127924
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0129306090218142
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0152995755601619
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0133254367782055
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0110551771789557
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0095745730924884
US National,Season peak percentage,Bin,percent,6.8,6.9,0.011450004935347
US National,Season peak percentage,Bin,percent,6.9,7,0.0107590563616622
US National,Season peak percentage,Bin,percent,7,7.1,0.0095745730924884
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0101668147270753
US National,Season peak percentage,Bin,percent,7.2,7.3,0.010364228605271
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00908103839699931
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00829138288421676
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00769914124962985
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00760043431053203
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0079952620669233
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00750172737143421
US National,Season peak percentage,Bin,percent,7.9,8,0.00651465798045603
US National,Season peak percentage,Bin,percent,8,8.1,0.00621853716316257
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00631724410226039
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00611983022406475
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00493534695489093
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0053301747112822
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00473793307669529
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00454051919849965
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0042443983812062
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00513276083308657
US National,Season peak percentage,Bin,percent,8.9,9,0.00444181225940184
US National,Season peak percentage,Bin,percent,9,9.1,0.00355344980752147
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00384957062481492
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00256638041654328
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00355344980752147
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00286250123383674
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00296120817293456
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00207284572105419
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00177672490376073
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00236896653834765
US National,Season peak percentage,Bin,percent,9.9,10,0.00187543184285855
US National,Season peak percentage,Bin,percent,10,10.1,0.00246767347744546
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00128319020827164
US National,Season peak percentage,Bin,percent,10.2,10.3,0.00148060408646728
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000493534695489093
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000493534695489093
US National,Season peak percentage,Bin,percent,10.5,10.6,0.001085776330076
US National,Season peak percentage,Bin,percent,10.6,10.7,0.000493534695489093
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000789655512782549
US National,Season peak percentage,Bin,percent,10.8,10.9,0.00069094857368473
US National,Season peak percentage,Bin,percent,10.9,11,0.001085776330076
US National,Season peak percentage,Bin,percent,11,11.1,0.00069094857368473
US National,Season peak percentage,Bin,percent,11.1,11.2,0.00069094857368473
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000987069390978186
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000493534695489093
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000197413878195637
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000592241634586912
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000197413878195637
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000394827756391274
US National,Season peak percentage,Bin,percent,11.9,12,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12,12.1,0.000592241634586912
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000394827756391274
US National,Season peak percentage,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.3,12.4,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.6,12.7,0.000197413878195637
US National,Season peak percentage,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,12.8,12.9,0.000296120817293456
US National,Season peak percentage,Bin,percent,12.9,13,0.000197413878195637
US National,Season peak percentage,Bin,percent,13,100,0.00069094857368473
US National,1 wk ahead,Point,percent,NA,NA,1.8
US National,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,0.000493534695489093
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00138189714736946
US National,1 wk ahead,Bin,percent,0.7,0.8,0.0053301747112822
US National,1 wk ahead,Bin,percent,0.8,0.9,0.00996940084887967
US National,1 wk ahead,Bin,percent,0.9,1,0.0187543184285855
US National,1 wk ahead,Bin,percent,1,1.1,0.0282301845819761
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0397788964564209
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0521172638436482
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0572500246767348
US National,1 wk ahead,Bin,percent,1.4,1.5,0.0608034744842562
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0651465798045603
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0681077879774948
US National,1 wk ahead,Bin,percent,1.7,1.8,0.061494423057941
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0579409732504195
US National,1 wk ahead,Bin,percent,1.9,2,0.0548810581383871
US National,1 wk ahead,Bin,percent,2,2.1,0.0484651070970289
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0499457111834962
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0430362254466489
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0401737242128122
US National,1 wk ahead,Bin,percent,2.4,2.5,0.0323758760240845
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0276379429473892
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0214194057842266
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0196426808804659
US National,1 wk ahead,Bin,percent,2.8,2.9,0.0170763004639226
US National,1 wk ahead,Bin,percent,2.9,3,0.0176685420985095
US National,1 wk ahead,Bin,percent,3,3.1,0.0144112131082815
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0118448326917382
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0103642286052709
US National,1 wk ahead,Bin,percent,3.3,3.4,0.00927845227519494
US National,1 wk ahead,Bin,percent,3.4,3.5,0.00839008982331458
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0042443983812062
US National,1 wk ahead,Bin,percent,3.6,3.7,0.00473793307669529
US National,1 wk ahead,Bin,percent,3.7,3.8,0.00473793307669529
US National,1 wk ahead,Bin,percent,3.8,3.9,0.0042443983812062
US National,1 wk ahead,Bin,percent,3.9,4,0.00276379429473892
US National,1 wk ahead,Bin,percent,4,4.1,0.00256638041654328
US National,1 wk ahead,Bin,percent,4.1,4.2,0.00236896653834765
US National,1 wk ahead,Bin,percent,4.2,4.3,0.00286250123383674
US National,1 wk ahead,Bin,percent,4.3,4.4,0.00177672490376073
US National,1 wk ahead,Bin,percent,4.4,4.5,0.00128319020827164
US National,1 wk ahead,Bin,percent,4.5,4.6,0.000987069390978186
US National,1 wk ahead,Bin,percent,4.6,4.7,0.00069094857368473
US National,1 wk ahead,Bin,percent,4.7,4.8,0.000789655512782549
US National,1 wk ahead,Bin,percent,4.8,4.9,0.000592241634586911
US National,1 wk ahead,Bin,percent,4.9,5,0.00118448326917382
US National,1 wk ahead,Bin,percent,5,5.1,0.000394827756391274
US National,1 wk ahead,Bin,percent,5.1,5.2,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.2,5.3,0.000197413878195637
US National,1 wk ahead,Bin,percent,5.3,5.4,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,0.000197413878195637
US National,1 wk ahead,Bin,percent,5.6,5.7,0.000394827756391274
US National,1 wk ahead,Bin,percent,5.7,5.8,0.000296120817293456
US National,1 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,5.9,6,0.000296120817293456
US National,1 wk ahead,Bin,percent,6,6.1,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.6,6.7,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,0.000197413878195637
US National,1 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7,7.1,0.000197413878195637
US National,1 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,7.9,8,0.000197413878195637
US National,1 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,13,100,9.87069390978186e-05
US National,2 wk ahead,Point,percent,NA,NA,1.9
US National,2 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,0.000296120817293456
US National,2 wk ahead,Bin,percent,0.5,0.6,0.000394827756391274
US National,2 wk ahead,Bin,percent,0.6,0.7,0.000592241634586911
US National,2 wk ahead,Bin,percent,0.7,0.8,0.00345474286842365
US National,2 wk ahead,Bin,percent,0.8,0.9,0.00779784818872767
US National,2 wk ahead,Bin,percent,0.9,1,0.0144112131082815
US National,2 wk ahead,Bin,percent,1,1.1,0.0219129404797157
US National,2 wk ahead,Bin,percent,1.1,1.2,0.0300069094857368
US National,2 wk ahead,Bin,percent,1.2,1.3,0.0374099299180732
US National,2 wk ahead,Bin,percent,1.3,1.4,0.04570131280229
US National,2 wk ahead,Bin,percent,1.4,1.5,0.052215970782746
US National,2 wk ahead,Bin,percent,1.5,1.6,0.0568551969203435
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0605073536669628
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0606060606060606
US National,2 wk ahead,Bin,percent,1.8,1.9,0.060408646727865
US National,2 wk ahead,Bin,percent,1.9,2,0.0553745928338762
US National,2 wk ahead,Bin,percent,2,2.1,0.0552758858947784
US National,2 wk ahead,Bin,percent,2.1,2.2,0.0477741585233442
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0507353666962787
US National,2 wk ahead,Bin,percent,2.3,2.4,0.043529760142138
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0363241535879972
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0340538939887474
US National,2 wk ahead,Bin,percent,2.6,2.7,0.0284275984601717
US National,2 wk ahead,Bin,percent,2.7,2.8,0.027736649886487
US National,2 wk ahead,Bin,percent,2.8,2.9,0.0243806139571612
US National,2 wk ahead,Bin,percent,2.9,3,0.0198400947586615
US National,2 wk ahead,Bin,percent,3,3.1,0.0158918171947488
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0152008686210641
US National,2 wk ahead,Bin,percent,3.2,3.3,0.011943539630836
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0118448326917382
US National,2 wk ahead,Bin,percent,3.4,3.5,0.00858750370151021
US National,2 wk ahead,Bin,percent,3.5,3.6,0.00720560655414076
US National,2 wk ahead,Bin,percent,3.6,3.7,0.00621853716316257
US National,2 wk ahead,Bin,percent,3.7,3.8,0.00592241634586911
US National,2 wk ahead,Bin,percent,3.8,3.9,0.00444181225940184
US National,2 wk ahead,Bin,percent,3.9,4,0.00414569144210838
US National,2 wk ahead,Bin,percent,4,4.1,0.00315862205113019
US National,2 wk ahead,Bin,percent,4.1,4.2,0.00236896653834765
US National,2 wk ahead,Bin,percent,4.2,4.3,0.00305991511203238
US National,2 wk ahead,Bin,percent,4.3,4.4,0.00246767347744546
US National,2 wk ahead,Bin,percent,4.4,4.5,0.00187543184285855
US National,2 wk ahead,Bin,percent,4.5,4.6,0.00167801796466292
US National,2 wk ahead,Bin,percent,4.6,4.7,0.0015793110255651
US National,2 wk ahead,Bin,percent,4.7,4.8,0.00187543184285855
US National,2 wk ahead,Bin,percent,4.8,4.9,0.000592241634586911
US National,2 wk ahead,Bin,percent,4.9,5,0.000987069390978186
US National,2 wk ahead,Bin,percent,5,5.1,0.001085776330076
US National,2 wk ahead,Bin,percent,5.1,5.2,0.000394827756391274
US National,2 wk ahead,Bin,percent,5.2,5.3,0.000394827756391274
US National,2 wk ahead,Bin,percent,5.3,5.4,0.000592241634586911
US National,2 wk ahead,Bin,percent,5.4,5.5,0.000296120817293456
US National,2 wk ahead,Bin,percent,5.5,5.6,0.000592241634586911
US National,2 wk ahead,Bin,percent,5.6,5.7,0.000493534695489093
US National,2 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,0.000394827756391274
US National,2 wk ahead,Bin,percent,5.9,6,0.000296120817293456
US National,2 wk ahead,Bin,percent,6,6.1,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.3,6.4,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.4,6.5,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.5,6.6,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.6,6.7,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,0.000197413878195637
US National,2 wk ahead,Bin,percent,6.9,7,0.000197413878195637
US National,2 wk ahead,Bin,percent,7,7.1,0.000197413878195637
US National,2 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
